t,open,high,low,close
2017-05-18,87.0,96.54,86.88199999999998,96.466
2017-05-19,96.52600000000001,128.874,96.4,124.818
2017-05-20,124.042,128.38799999999998,121.254,123.234
2017-05-21,123.76399999999998,148.19799999999998,123.152,146.882
2017-05-22,147.06400000000005,174.44199999999995,139.906,166.68200000000004
2017-05-23,166.68,171.998,158.564,170.06
2017-05-24,170.0,199.4,169.608,192.74400000000003
2017-05-25,194.02200000000002,213.716,166.218,180.37400000000002
2017-05-26,182.17400000000004,194.984,146.88600000000002,165.49400000000003
2017-05-27,164.324,171.808,121.60600000000001,158.60399999999996
2017-05-28,159.87,181.988,159.87,174.0
2017-05-29,173.94799999999998,196.898,167.09,194.696
2017-05-30,194.398,230.33599999999998,186.758,229.412
2017-05-31,229.22400000000002,233.322,216.236,228.90200000000002
2017-06-01,228.998,233.92200000000003,208.748,220.01
2017-06-02,220.304,224.984,215.384,222.68400000000003
2017-06-03,222.14,226.918,219.24,224.498
2017-06-04,224.5,248.76800000000003,224.5,245.56200000000004
2017-06-05,246.032,248.74599999999998,242.15400000000002,248.398
2017-06-06,248.39,268.43,246.648,266.94000000000005
2017-06-07,266.886,266.886,247.824,255.954
2017-06-08,256.022,261.55,251.102,260.806
2017-06-09,261.178,280.23400000000004,260.374,280.23400000000004
2017-06-10,280.36800000000005,341.74199999999996,280.10400000000004,331.38199999999995
2017-06-11,331.798,346.71400000000006,312.578,338.42800000000005
2017-06-12,338.2920000000001,409.74799999999993,322.29,393.43200000000013
2017-06-13,389.92800000000005,395.56,360.084,388.594
2017-06-14,389.15400000000005,392.728,315.926,341.626
2017-06-15,340.0800000000001,344.85400000000004,256.578,341.782
2017-06-16,340.648,356.48,315.014,349.6
2017-06-17,349.99800000000005,368.592,342.2340000000001,368.592
2017-06-18,368.61,378.162,340.7220000000001,351.69800000000004
2017-06-19,350.88599999999997,360.98400000000004,348.08200000000005,358.7800000000001
2017-06-20,358.82199999999995,364.986,333.014,349.7700000000001
2017-06-21,350.0,351.994,288.54400000000004,323.12
2017-06-22,324.94199999999995,331.284,308.556,319.6860000000001
2017-06-23,319.626,330.53,319.626,326.728
2017-06-24,326.79,330.86,300.24,304.624
2017-06-25,304.862,309.968,252.378,278.184
2017-06-26,278.296,293.66,213.878,255.046
2017-06-27,252.84799999999998,286.57000000000005,213.032,286.57000000000005
2017-06-28,285.578,324.842,261.344,315.696
2017-06-29,316.612,322.4140000000001,288.766,293.8
2017-06-30,293.8,304.922,270.89,282.1260000000001
2017-07-01,280.122,282.0680000000001,253.766,261.862
2017-07-02,261.992,292.59,255.728,284.2
2017-07-03,284.05000000000007,284.05000000000007,273.48400000000004,277.01800000000003
2017-07-04,276.95,281.85,266.222,270.01
2017-07-05,269.95,273.526,253.804,266.77599999999995
2017-07-06,266.75,273.88599999999997,261.338,266.17
2017-07-07,265.95,266.552,235.678,240.37000000000003
2017-07-08,240.148,247.93,230.44,245.144
2017-07-09,245.48,251.866,237.07200000000003,237.334
2017-07-10,239.59799999999998,239.59799999999998,190.956,207.002
2017-07-11,203.944,215.092,175.952,191.30599999999998
2017-07-12,191.40400000000002,225.0,182.146,224.324
2017-07-13,224.36,226.392,193.66,205.72400000000002
2017-07-14,206.078,206.69799999999998,182.252,197.876
2017-07-15,197.50400000000002,198.264,168.78799999999998,168.78799999999998
2017-07-16,168.06,171.41399999999996,134.58200000000002,154.246
2017-07-17,156.56,190.574,153.59599999999998,190.574
2017-07-18,191.834,260.248,178.43400000000003,226.992
2017-07-19,227.15400000000002,244.2,190.00400000000002,193.944
2017-07-20,198.614,235.24599999999998,196.95,229.086
2017-07-21,226.49400000000003,237.466,210.01,217.34799999999998
2017-07-22,216.388,236.99,216.226,232.022
2017-07-23,232.11600000000004,235.104,220.25,229.436
2017-07-24,228.04799999999997,230.608,224.108,225.91
2017-07-25,226.07,226.18400000000003,193.182,203.678
2017-07-26,203.926,208.438,192.956,202.52599999999998
2017-07-27,203.122,205.96200000000002,198.646,202.856
2017-07-28,202.638,203.73200000000003,190.032,191.278
2017-07-29,191.476,207.82,177.78799999999998,205.582
2017-07-30,206.666,208.912,194.112,195.65599999999998
2017-07-31,195.04,202.294,190.238,201.33
2017-08-01,201.84,230.396,201.84,225.752
2017-08-02,225.888,228.766,215.708,217.696
2017-08-03,218.208,228.12,218.00599999999997,224.03799999999998
2017-08-04,224.132,227.24,219.012,219.09400000000002
2017-08-05,219.398,258.54,218.396,253.46
2017-08-06,253.71000000000004,270.506,250.61,264.314
2017-08-07,263.432,273.458,257.052,269.48
2017-08-08,269.598,299.61,266.524,296.17400000000004
2017-08-09,297.362,314.832,278.824,295.238
2017-08-10,296.15,309.814,289.80400000000003,298.73400000000004
2017-08-11,297.29400000000004,309.39,295.6,308.83799999999997
2017-08-12,308.70599999999996,319.1280000000001,304.748,307.754
2017-08-13,307.656,308.0800000000001,287.574,295.44599999999997
2017-08-14,295.718,304.90600000000006,293.84,298.474
2017-08-15,298.64,298.766,272.25,286.27200000000005
2017-08-16,286.72,301.842,280.572,300.91
2017-08-17,300.91,309.616,298.188,300.95799999999997
2017-08-18,300.95,306.0,286.836,292.32
2017-08-19,292.438,298.09,285.216,293.0900000000001
2017-08-20,292.356,297.87,288.34399999999994,297.186
2017-08-21,296.79599999999994,341.972,293.668,320.056
2017-08-22,320.258,327.45599999999996,294.35400000000004,314.272
2017-08-23,314.1380000000001,325.03599999999994,313.784,317.738
2017-08-24,317.736,328.37199999999996,315.9720000000001,324.65
2017-08-25,325.0,337.14599999999996,324.14599999999996,331.33
2017-08-26,331.33,331.33,331.33,331.33
2017-08-27,331.33,347.066,331.33,347.066
2017-08-28,348.51800000000003,349.898,337.5,348.026
2017-08-29,348.122,374.046,347.44,372.56199999999995
2017-08-30,370.672,390.05,368.144,384.01199999999994
2017-08-31,383.7240000000001,389.19599999999997,380.82,388.35
2017-09-01,388.452,395.33,387.974,392.138
2017-09-02,392.17599999999993,392.80199999999996,333.42400000000004,353.48800000000006
2017-09-03,355.408,371.19400000000013,339.98,352.09400000000005
2017-09-04,351.89599999999996,351.89599999999996,280.36400000000003,300.408
2017-09-05,302.844,324.178,268.698,317.3
2017-09-06,317.6280000000001,340.91600000000005,317.244,339.124
2017-09-07,338.164,338.3880000000001,323.2759999999999,335.0300000000001
2017-09-08,335.032,335.032,292.66,307.548
2017-09-09,305.79000000000013,309.29400000000004,294.062,303.008
2017-09-10,302.39,305.328,284.0,299.87
2017-09-11,299.7340000000001,308.192,287.874,298.29400000000004
2017-09-12,298.45,316.09599999999995,287.786,294.332
2017-09-13,294.242,294.242,257.75,275.996
2017-09-14,275.42,280.024,222.908,223.224
2017-09-15,224.34,267.47200000000004,202.048,258.48
2017-09-16,258.48,269.188,247.864,255.20600000000005
2017-09-17,254.29799999999997,267.57,241.268,260.016
2017-09-18,260.414,300.306,260.414,297.574
2017-09-19,297.968,300.05400000000003,276.38800000000003,283.466
2017-09-20,282.85600000000005,292.77200000000005,278.01,283.12
2017-09-21,283.856,286.482,253.03,258.594
2017-09-22,257.238,270.758,255.02599999999998,263.38
2017-09-23,263.38,286.244,259.68,285.74799999999993
2017-09-24,286.152,294.0,275.348,282.878
2017-09-25,282.99,296.5780000000001,282.51,293.838
2017-09-26,293.758,295.512,287.35,288.67999999999995
2017-09-27,287.74,311.5080000000001,287.74,309.878
2017-09-28,309.986,310.034,298.186,302.41600000000005
2017-09-29,302.41600000000005,304.022,280.046,293.24
2017-09-30,293.24,304.25799999999987,293.24,301.284
2017-10-01,301.2759999999999,302.998,295.2820000000001,302.608
2017-10-02,302.85200000000003,302.85200000000003,293.57,296.22
2017-10-03,296.226,299.11,286.8880000000001,291.502
2017-10-04,292.05400000000003,296.02,289.024,291.476
2017-10-05,291.53,296.99,287.17400000000004,294.28
2017-10-06,294.502,305.57,293.818,305.57
2017-10-07,305.57,312.992,304.516,311.816
2017-10-08,311.3160000000001,312.88600000000014,308.566,308.81
2017-10-09,308.91,308.91,285.992,296.036
2017-10-10,296.82000000000005,304.95599999999996,291.228,298.466
2017-10-11,299.622,303.41,297.51,302.494
2017-10-12,302.498,307.26,301.248,302.584
2017-10-13,302.59600000000006,346.526,299.066,336.69599999999997
2017-10-14,336.7,346.49800000000005,333.48800000000006,338.122
2017-10-15,337.15,340.684,320.3160000000001,336.34599999999995
2017-10-16,336.324,349.848,330.99199999999996,333.31
2017-10-17,333.986,334.1640000000001,310.35,316.19
2017-10-18,316.204,316.204,288.42,313.80800000000005
2017-10-19,313.73,316.63,305.002,308.006
2017-10-20,307.94000000000005,311.458,302.138,303.862
2017-10-21,303.23,303.23,291.384,299.44599999999997
2017-10-22,300.53,306.0,291.57,294.322
2017-10-23,294.318,294.318,275.77,285.226
2017-10-24,285.416,312.02,280.276,296.348
2017-10-25,296.74,303.034,289.83,296.842
2017-10-26,296.454,300.7759999999999,293.966,296.06
2017-10-27,296.052,299.0780000000001,293.008,296.6280000000001
2017-10-28,297.1500000000001,297.83,292.09,294.298
2017-10-29,294.898,309.88,294.016,303.05
2017-10-30,303.064,309.42,303.064,306.434
2017-10-31,306.482,309.4600000000001,303.622,303.622
2017-11-01,303.116,304.726,289.262,289.79
2017-11-02,289.6740000000001,292.522,277.42400000000004,284.722
2017-11-03,286.27200000000005,307.586,285.59,305.408
2017-11-04,305.15,305.31,297.052,300.324
2017-11-05,300.764,300.764,295.11400000000003,296.368
2017-11-06,295.9899999999999,303.904,290.7340000000001,297.538
2017-11-07,297.584,303.346,288.202,292.322
2017-11-08,292.142,319.558,291.16200000000003,308.226
2017-11-09,307.94599999999997,330.17,306.42999999999995,320.61
2017-11-10,319.798,325.702,291.556,298.012
2017-11-11,298.496,320.11,297.9620000000001,313.958
2017-11-12,314.078,317.242,300.97,306.72
2017-11-13,307.034,318.4260000000001,306.236,314.964
2017-11-14,315.81000000000006,336.58200000000005,315.0,335.134
2017-11-15,335.54400000000004,339.92,326.18999999999994,331.51199999999994
2017-11-16,332.168,334.912,322.342,330.4
2017-11-17,330.906,334.2639999999999,326.428,331.546
2017-11-18,331.62,348.9740000000001,328.1260000000001,346.42199999999997
2017-11-19,346.672,370.274,344.974,355.112
2017-11-20,355.06199999999995,372.85400000000004,354.9120000000001,368.332
2017-11-21,368.588,372.86,350.80400000000003,360.91
2017-11-22,361.044,381.134,361.044,380.768
2017-11-23,381.06199999999995,424.864,376.014,408.346
2017-11-24,409.536,477.27800000000013,400.418,470.402
2017-11-25,472.44800000000004,481.016,457.35,465.656
2017-11-26,465.35,471.4,450.44199999999995,469.43800000000005
2017-11-27,469.846,488.99799999999993,461.47,477.278
2017-11-28,477.39599999999996,478.85,457.99799999999993,468.08600000000007
2017-11-29,468.236,510.45,421.668,435.2600000000001
2017-11-30,435.2600000000001,469.662,398.89,437.386
2017-12-01,436.902,467.292,416.21,463.474
2017-12-02,463.42000000000013,470.904,452.07599999999996,457.13
2017-12-03,457.13,480.55400000000003,448.234,463.95
2017-12-04,463.068,471.662,448.046,467.45200000000006
2017-12-05,468.838,468.99,452.58,459.64
2017-12-06,459.31199999999995,461.18,415.16,420.964
2017-12-07,421.67199999999997,436.176,400.66,424.266
2017-12-08,424.92000000000013,459.66,416.476,452.798
2017-12-09,454.14400000000006,501.048,451.52800000000013,473.458
2017-12-10,471.842,471.842,431.19800000000004,440.53
2017-12-11,441.03,516.622,441.03,513.5620000000001
2017-12-12,520.5780000000002,675.3979999999998,499.67199999999997,672.4460000000001
2017-12-13,667.4839999999999,754.664,604.9780000000001,702.382
2017-12-14,700.7819999999998,753.9699999999998,665.0799999999998,698.1260000000001
2017-12-15,698.6139999999998,698.722,617.9060000000002,688.5360000000002
2017-12-16,688.926,711.0620000000001,681.7479999999998,697.1659999999998
2017-12-17,695.2959999999998,738.824,695.2959999999998,721.3140000000002
2017-12-18,723.2719999999999,798.192,687.192,787.1879999999999
2017-12-19,786.922,869.988,774.738,819.8640000000001
2017-12-20,820.8340000000002,829.122,732.6960000000001,802.45
2017-12-21,802.95,840.2760000000002,768.9759999999999,796.2239999999998
2017-12-22,798.0020000000002,799.1320000000002,498.608,676.2479999999998
2017-12-23,679.9159999999998,764.76,663.6239999999999,718.8040000000002
2017-12-24,720.8619999999999,720.8619999999999,612.3660000000001,689.0219999999999
2017-12-25,690.686,754.9559999999999,686.0339999999999,730.048
2017-12-26,730.1859999999998,762.8140000000002,730.1859999999998,754.47
2017-12-27,751.9860000000001,765.0959999999999,710.034,740.1940000000002
2017-12-28,740.61,740.802,677.8380000000001,721.238
2017-12-29,721.4879999999998,751.7,712.0419999999999,744.966
2017-12-30,743.4040000000001,744.8359999999999,693.262,700.068
2017-12-31,696.206,743.308,693.0200000000002,736.8500000000001
2018-01-01,737.7139999999998,759.952,720.1039999999999,750.296
2018-01-02,752.9019999999999,869.5239999999999,752.9019999999999,859.4639999999998
2018-01-03,860.742,948.602,848.9119999999998,940.962
2018-01-04,938.612,995.938,906.176,947.196
2018-01-05,941.3660000000001,1016.314,933.702,968.7
2018-01-06,966.1519999999999,1005.846,964.75,1004.718
2018-01-07,1004.398,1110.808,1003.002,1110.808
2018-01-08,1113.934,1224.076,975.952,1134.854
2018-01-09,1137.692,1298.484,1131.7040000000004,1292.236
2018-01-10,1288.1560000000004,1380.734,1212.542,1247.2160000000001
2018-01-11,1271.326,1329.0839999999998,1113.5980000000004,1138.0
2018-01-12,1132.7759999999996,1279.8,1097.398,1259.6839999999995
2018-01-13,1261.082,1418.814,1261.082,1382.28
2018-01-14,1380.556,1384.766,1280.948,1358.3120000000001
2018-01-15,1358.6779999999999,1376.994,1269.288,1271.6960000000001
2018-01-16,1276.26,1276.26,872.742,1067.292
2018-01-17,1081.7379999999996,1121.096,765.6220000000002,1019.962
2018-01-18,1019.08,1100.292,957.378,1025.392
2018-01-19,1019.07,1094.4360000000001,1000.5400000000003,1037.516
2018-01-20,1043.3200000000004,1163.66,1042.248,1147.984
2018-01-21,1147.808,1149.3260000000002,1011.72,1043.062
2018-01-22,1047.958,1078.5279999999998,917.554,997.824
2018-01-23,998.05,1017.138,910.5419999999999,982.5400000000003
2018-01-24,987.036,1059.64,960.1239999999999,1059.64
2018-01-25,1056.052,1100.33,1020.462,1044.9119999999998
2018-01-26,1043.568,1072.132,987.184,1048.6280000000004
2018-01-27,1048.712,1118.06,1035.982,1105.106
2018-01-28,1105.8239999999998,1226.582,1098.644,1224.006
2018-01-29,1222.754,1227.9299999999996,1140.46,1165.0
2018-01-30,1165.192,1168.47,1028.8080000000002,1050.924
2018-01-31,1050.798,1115.524,1019.814,1100.2580000000003
2018-02-01,1101.686,1147.802,947.742,1023.24
2018-02-02,1019.252,1019.252,742.298,913.814
2018-02-03,914.436,994.41,847.7479999999998,969.736
2018-02-04,967.084,969.022,790.4,824.1360000000002
2018-02-05,830.184,852.5439999999999,620.4460000000001,693.8739999999999
2018-02-06,703.578,801.27,569.802,790.076
2018-02-07,791.5679999999999,859.5540000000002,722.7339999999999,750.9699999999998
2018-02-08,754.6160000000001,844.2880000000001,754.6160000000001,813.0219999999998
2018-02-09,812.4,879.5020000000002,781.8960000000001,877.8800000000001
2018-02-10,875.382,909.176,819.3,851.9939999999999
2018-02-11,849.3400000000001,852.96,781.658,811.834
2018-02-12,815.2360000000001,874.57,814.1820000000001,865.0259999999997
2018-02-13,866.75,868.28,825.2900000000003,841.028
2018-02-14,840.934,923.028,840.934,921.222
2018-02-15,917.572,949.52,906.452,928.944
2018-02-16,927.15,948.731,911.67,945.304
2018-02-17,944.21,976.595,940.754,974.426
2018-02-18,974.115,982.933,915.445,925.04
2018-02-19,923.921,957.777,921.554,943.818
2018-02-20,943.865,965.265,892.954,895.371
2018-02-21,894.135,912.375,830.563,849.971
2018-02-22,849.262,875.926,802.668,812.845
2018-02-23,811.585,886.318,794.791,864.189
2018-02-24,861.593,879.531,818.55,840.515
2018-02-25,839.459,853.146,822.381,844.81
2018-02-26,845.278,880.392,842.319,869.315
2018-02-27,872.231,896.259,867.146,878.107
2018-02-28,877.934,889.538,855.124,855.199
2018-03-01,855.293,880.302,851.92,872.2
2018-03-02,871.764,876.378,852.422,856.853
2018-03-03,856.711,868.454,855.207,857.225
2018-03-04,856.186,867.95,840.28,866.678
2018-03-05,866.846,869.92,853.52,853.684
2018-03-06,853.817,853.817,809.931,816.951
2018-03-07,816.271,825.607,726.547,752.831
2018-03-08,752.57,773.767,696.169,704.596
2018-03-09,702.197,729.156,648.107,728.916
2018-03-10,730.16,748.031,682.695,686.89
2018-03-11,685.312,735.831,668.123,723.339
2018-03-12,724.406,742.514,683.268,699.831
2018-03-13,698.153,713.735,682.35,690.827
2018-03-14,691.219,702.784,594.1,614.291
2018-03-15,614.839,620.616,579.505,611.304
2018-03-16,611.778,623.168,587.862,601.666
2018-03-17,601.678,609.151,549.096,552.779
2018-03-18,551.64,551.64,460.088,538.644
2018-03-19,546.626,558.1,519.123,554.365
2018-03-20,556.722,567.09,521.812,557.175
2018-03-21,559.1,589.607,550.572,561.732
2018-03-22,562.103,577.566,523.089,539.2
2018-03-23,539.702,540.487,512.127,537.552
2018-03-24,539.619,545.382,526.08,527.297
2018-03-25,526.439,535.821,515.659,524.436
2018-03-26,524.287,526.379,470.44,489.897
2018-03-27,489.951,491.459,449.971,449.971
2018-03-28,450.116,466.211,444.861,448.697
2018-03-29,446.279,450.813,385.813,385.964
2018-03-30,385.968,409.929,368.633,394.645
2018-03-31,394.645,418.468,392.953,396.523
2018-04-01,396.457,400.528,363.805,379.607
2018-04-02,379.607,395.171,377.593,386.022
2018-04-03,386.425,418.968,383.532,416.298
2018-04-04,416.893,417.472,375.31,381.043
2018-04-05,380.543,387.716,369.816,383.232
2018-04-06,383.232,385.195,366.911,370.16
2018-04-07,370.285,393.059,369.936,385.481
2018-04-08,385.314,402.59,385.314,399.776
2018-04-09,400.508,429.251,390.61,397.137
2018-04-10,398.526,415.888,393.879,414.155
2018-04-11,414.243,432.532,412.471,430.279
2018-04-12,431.117,494.909,414.093,493.665
2018-04-13,497.109,528.376,482.034,495.801
2018-04-14,491.828,513.877,487.503,502.463
2018-04-15,508.475,534.156,507.39,534.156
2018-04-16,533.788,536.277,499.422,511.099
2018-04-17,511.147,518.031,502.564,503.169
2018-04-18,503.169,525.092,502.894,524.257
2018-04-19,524.789,567.475,523.262,567.475
2018-04-20,567.889,618.715,560.283,615.765
2018-04-21,615.765,621.888,578.55,603.808
2018-04-22,605.395,640.767,593.869,622.043
2018-04-23,622.043,646.7,621.035,643.168
2018-04-24,642.548,708.875,642.548,707.623
2018-04-25,708.158,708.158,600.212,612.7
2018-04-26,615.416,663.181,604.007,663.181
2018-04-27,662.809,684.868,647.032,647.032
2018-04-28,647.032,691.442,644.646,683.548
2018-04-29,683.678,697.756,670.513,689.401
2018-04-30,688.881,694.439,666.117,669.75
2018-05-01,669.924,674.403,637.54,674.192
2018-05-02,673.613,688.842,667.42,686.532
2018-05-03,687.149,784.341,686.591,781.437
2018-05-04,779.543,803.746,762.632,784.908
2018-05-05,785.624,827.455,784.237,815.89
2018-05-06,816.12,835.057,764.883,793.046
2018-05-07,792.311,795.758,710.178,751.327
2018-05-08,753.725,774.249,728.129,754.139
2018-05-09,752.857,759.529,718.472,751.736
2018-05-10,752.275,766.748,726.664,726.664
2018-05-11,727.277,736.977,669.825,680.712
2018-05-12,679.586,691.411,644.066,685.96
2018-05-13,686.048,741.312,675.319,734.488
2018-05-14,733.496,742.17,695.792,731.692
2018-05-15,730.549,739.052,700.995,709.902
2018-05-16,708.871,710.2,682.541,707.05
2018-05-17,707.05,718.833,668.834,672.657
2018-05-18,672.657,695.031,663.809,693.997
2018-05-19,694.367,715.578,686.791,696.275
2018-05-20,696.53,723.753,692.669,715.756
2018-05-21,715.369,719.278,692.494,699.735
2018-05-22,699.222,700.976,644.026,648.226
2018-05-23,647.741,651.636,572.952,584.766
2018-05-24,584.766,610.818,557.206,602.471
2018-05-25,601.755,617.186,575.624,584.337
2018-05-26,586.734,606.175,583.512,587.317
2018-05-27,587.28,590.328,562.866,573.991
2018-05-28,572.668,576.049,512.552,516.54
2018-05-29,516.54,572.264,516.036,565.301
2018-05-30,565.301,583.136,545.431,559.971
2018-05-31,559.59,585.538,557.066,576.808
2018-06-01,576.808,589.093,567.665,580.954
2018-06-02,580.954,597.077,577.322,591.858
2018-06-03,591.808,624.513,591.259,618.329
2018-06-04,618.329,623.429,583.747,592.44
2018-06-05,592.44,611.33,580.982,609.272
2018-06-06,609.272,611.643,596.396,607.062
2018-06-07,607.124,616.144,601.693,604.751
2018-06-08,604.751,608.811,595.593,601.695
2018-06-09,601.077,608.583,599.774,599.774
2018-06-10,599.774,599.774,511.889,525.787
2018-06-11,525.787,536.858,515.269,532.113
2018-06-12,533.284,538.955,491.235,495.119
2018-06-13,495.119,501.905,459.004,476.264
2018-06-14,476.264,523.545,467.466,519.443
2018-06-15,519.742,521.305,487.469,491.095
2018-06-16,491.004,503.223,488.851,499.829
2018-06-17,499.642,507.641,498.648,500.53
2018-06-18,500.448,521.796,494.066,518.703
2018-06-19,518.891,542.353,516.312,538.103
2018-06-20,538.103,541.015,519.369,536.646
2018-06-21,536.268,543.717,524.259,527.522
2018-06-22,527.367,527.367,456.877,465.403
2018-06-23,465.403,479.129,462.393,474.52
2018-06-24,474.52,475.359,426.469,458.233
2018-06-25,458.233,470.344,448.896,460.816
2018-06-26,460.31,461.213,434.065,434.065
2018-06-27,432.772,444.243,424.839,442.177
2018-06-28,442.365,443.618,419.945,422.365
2018-06-29,422.587,442.12,407.595,436.391
2018-06-30,436.009,459.645,436.009,454.991
2018-07-01,454.991,457.205,446.229,453.9
2018-07-02,453.824,479.13,447.111,475.238
2018-07-03,475.962,484.514,462.163,463.738
2018-07-04,464.195,481.436,455.185,466.277
2018-07-05,467.287,483.135,463.659,474.631
2018-07-06,474.631,480.194,457.869,474.155
2018-07-07,474.012,491.478,466.836,491.478
2018-07-08,491.66,503.555,488.408,489.304
2018-07-09,489.304,491.273,476.215,476.627
2018-07-10,476.627,477.774,433.96,434.348
2018-07-11,434.515,447.262,429.657,446.046
2018-07-12,446.502,446.502,422.81,430.074
2018-07-13,430.074,442.566,430.074,433.787
2018-07-14,433.914,439.371,431.463,436.282
2018-07-15,435.988,453.967,434.033,449.85
2018-07-16,450.142,480.49,446.798,480.49
2018-07-17,480.202,508.034,468.794,500.909
2018-07-18,500.838,513.102,473.883,480.513
2018-07-19,480.513,483.027,465.168,469.619
2018-07-20,469.307,469.307,443.886,450.605
2018-07-21,450.679,468.477,445.1,462.477
2018-07-22,462.436,470.926,457.955,459.657
2018-07-23,459.439,469.799,449.728,450.975
2018-07-24,450.975,481.457,450.565,479.373
2018-07-25,479.906,482.556,466.332,472.785
2018-07-26,472.785,483.712,461.424,464.037
2018-07-27,464.037,473.45,458.701,469.636
2018-07-28,469.95,471.594,462.947,466.868
2018-07-29,466.915,470.228,462.78,466.787
2018-07-30,466.793,467.939,448.358210448,457.219203346
2018-07-31,456.835866105,457.245251112,430.30612274,434.346370358
2018-08-01,434.083114448,435.422735715,410.820795786,420.746959721
2018-08-02,420.806339794,424.921613311,410.309023279,412.62121575
2018-08-03,412.62121575,510.222357056,399.918362384,418.688099963
2018-08-04,418.390907043,420.186414948,403.963582222,407.36929574
2018-08-05,407.260371081,413.730420991,402.400364115,410.214451481
2018-08-06,410.542768759,414.540242839,403.485240633,406.52536786
2018-08-07,406.801464995,411.68418724,376.076743105,380.425981994
2018-08-08,380.073327451,380.871121046,353.552596752,356.613028666
2018-08-09,356.613028666,370.954506107,353.733041165,365.777538838
2018-08-10,365.777538838,367.045143682,329.585773639,334.211244176
2018-08-11,334.150479591,334.454392315,308.488276832,322.111523909
2018-08-12,322.501777687,328.629084194,318.440220239,319.368282891
2018-08-13,319.368282891,323.551099866,284.934083774,286.35243418
2018-08-14,286.494579814,286.494579814,254.649891318,278.931610762
2018-08-15,278.931610762,303.63634572,278.883004684,282.507251391
2018-08-16,282.363684335,298.580772601,280.503697995,287.366301635
2018-08-17,287.366301635,316.01554882,287.346168295,315.728949968
2018-08-18,315.451687583,320.751416446,286.426850219,295.736646619
2018-08-19,295.736646619,307.098165481,291.331957502,301.026073737
2018-08-20,301.026073737,304.556236945,273.163975057,274.563449618
2018-08-21,274.716379726,286.38778229,273.196811185,281.686287519
2018-08-22,281.776755248,297.031049594,264.997819944,271.191284756
2018-08-23,271.272591818,280.043170491,271.272591818,277.103883005
2018-08-24,277.357723985,283.552429053,273.666825116,283.256818366
2018-08-25,283.256818366,283.55911969,278.398615593,279.534083991
2018-08-26,279.353034575,279.524965884,272.032106631,274.578099027
2018-08-27,274.993879498,285.688397377,273.392129685,285.688397377
2018-08-28,286.401629091,297.576195492,283.721728187,296.499489861
2018-08-29,296.020569075,297.071104814,287.206074335,289.251841577
2018-08-30,289.312410944,291.271444297,274.867581355,284.088860812
2018-08-31,284.105467625,284.551373515,278.263711995,282.817183085
2018-09-01,282.937903331,301.323966684,282.834863799,295.503478863
2018-09-02,295.50540109,298.96329459,290.867084932,294.22309744
2018-09-03,294.370662274,295.792607681,287.174417114,289.144898086
2018-09-04,289.144898086,291.515727352,284.166512551,285.694149531
2018-09-05,285.723191623,287.97291455,232.708493603,232.708493603
2018-09-06,232.708493603,232.708493603,218.12314895,230.102022302
2018-09-07,230.214857894,233.753084458,216.965187865,217.555832682
2018-09-08,217.555832682,220.61003025,193.201994439,197.908999657
2018-09-09,197.950737895,207.666328437,188.199776708,197.148891107
2018-09-10,196.924392185,201.810334367,189.559565304,197.079074946
2018-09-11,197.442641998,198.50563951,180.371277035,185.123062389
2018-09-12,185.06646594,185.966419192,170.308735628,183.430393852
2018-09-13,183.486585175,214.001725332,183.486585175,211.936344011
2018-09-14,211.285476438,223.079613453,204.871477404,211.640163669
2018-09-15,211.640163669,226.758107068,209.606371726,223.110868501
2018-09-16,222.958698511,222.958698511,211.602248551,220.5034097
2018-09-17,220.588802442,224.181663972,195.498565018,197.983069343
2018-09-18,197.667483441,213.89074455,195.763696928,210.307500486
2018-09-19,209.974577896,213.871209756,201.7267997,210.156398615
2018-09-20,210.172822541,225.160683753,207.754707317,224.370074111
2018-09-21,224.591001755,248.387518143,221.501407016,246.670706374
2018-09-22,246.670706374,251.602649211,233.809789024,240.81174316
2018-09-23,240.572769486,247.697013221,237.700460997,244.694825761
2018-09-24,244.329533514,245.126947858,227.544785584,228.72991398
2018-09-25,228.669392427,228.669392427,206.216757328,218.348009064
2018-09-26,218.742022822,221.436605088,209.113459702,216.142592829
2018-09-27,215.847417971,230.644292784,212.346536186,228.632235227
2018-09-28,228.632235227,231.841419617,218.507405549,222.661025218
2018-09-29,222.479473522,234.393479072,216.078289549,231.703875134
2018-09-30,231.703875134,237.0841079,228.444987569,232.815758146
2018-10-01,232.815758146,234.337780349,226.476418904,230.853973039
2018-10-02,230.685790528,231.160740262,225.574733109,227.313649214
2018-10-03,227.313649214,227.313649214,213.71062136,220.578864046
2018-10-04,220.488049483,226.195424163,220.050092457,222.232981704
2018-10-05,222.091019754,228.65772276,220.939074608,227.600640241
2018-10-06,227.600640241,227.977179402,224.282195855,225.073070243
2018-10-07,225.245318132,226.504683977,222.874502693,226.11851246
2018-10-08,226.11851246,230.764784736,224.315534341,229.255166637
2018-10-09,229.255166637,230.220940401,226.378714856,228.002739952
2018-10-10,227.981531001,227.981531001,224.385557032,225.8302706
2018-10-11,225.769251865,225.769251865,188.862051408,189.466638925
2018-10-12,189.269384285,199.442579408,188.706759824,196.991134422
2018-10-13,196.893212073,201.248081376,196.363911752,199.605554844
2018-10-14,199.840942398,201.724660115,195.080839983,195.511247883
2018-10-15,195.714681293,221.944828925,194.159338363,209.959686105
2018-10-16,210.110701211,212.125939772,207.961013986,209.965181294
