t,open,high,low,close
2019-05-18,7354.1017128,7442.54889811,7251.50451112,7272.8703646
2019-05-19,7276.11426951,8251.76222651,7271.36486579,8197.08154991
2019-05-20,8187.85753609,8187.85753609,7687.49299093,7977.28172834
2019-05-21,7981.75514113,8053.33693169,7843.33978307,7964.08716828
2019-05-22,7960.50759565,7997.37966132,7628.68732639,7684.84214611
2019-05-23,7671.96676838,7943.79138993,7541.44443999,7881.84672105
2019-05-24,7876.15118011,8140.71991773,7828.30135707,7987.37156583
2019-05-25,8001.68835939,8115.99295932,7968.26237181,8052.54385907
2019-05-26,8053.81563674,8681.87849893,7924.67019111,8674.07240318
2019-05-27,8688.67769762,8891.88349695,8673.8280423,8802.75819975
2019-05-28,8775.17499291,8796.87909733,8634.72130428,8719.9617362
2019-05-29,8709.61844455,8749.76851277,8487.86517604,8658.62021569
2019-05-30,8660.81251906,9008.31456846,8245.73338624,8313.21305379
2019-05-31,8318.7670043,8584.03749936,8179.49648626,8584.03749936
2019-06-01,8570.55818669,8621.06239545,8483.15977784,8567.49579932
2019-06-02,8564.67637559,8808.21510052,8562.65615454,8744.99858488
2019-06-03,8741.7642583,8741.7642583,8204.18581516,8214.54501611
2019-06-04,8202.54462512,8202.54462512,7566.89809661,7694.79046347
2019-06-05,7706.14403289,7898.81601792,7669.31847831,7820.49742937
2019-06-06,7822.06180679,7931.28679692,7574.00973064,7823.96826187
2019-06-07,7825.23595667,8123.30740232,7788.3733918,8042.62455272
2019-06-08,8027.26919882,8076.89110147,7841.98096023,7941.75919036
2019-06-09,7948.49015952,7975.97432619,7585.33515703,7686.70517038
2019-06-10,7680.39605152,8030.84444965,7586.73084679,7994.91667422
2019-06-11,8007.0289706,8020.39260619,7777.06199755,7923.19557195
2019-06-12,7929.88638575,8195.21333729,7864.289629,8139.61233897
2019-06-13,8146.09298786,8311.56742951,8087.06116595,8226.39499438
2019-06-14,8232.9691052,8706.37825668,8183.39293312,8690.3978563
2019-06-15,8690.36480064,8858.8170055,8618.39596373,8839.69426128
2019-06-16,8841.71881342,9335.86694232,8815.4096822,8993.51985508
2019-06-17,8988.92682458,9393.19152834,8988.92682458,9323.18877291
2019-06-18,9334.45714022,9348.37442796,9012.88991606,9070.351716
2019-06-19,9077.05143941,9287.18820119,9077.05143941,9276.77182364
2019-06-20,9271.96408555,9588.27479481,9233.40725125,9527.85336616
2019-06-21,9527.6241847,10118.5985274,9527.6241847,10118.5985274
2019-06-22,10178.0210488,11157.3455164,10111.9387391,10694.29348
2019-06-23,10695.4664564,11233.8190776,10559.7574032,10842.5148341
2019-06-24,10853.3594757,11065.8960178,10610.4280819,11006.9875879
2019-06-25,11013.1040314,11784.6041669,11013.1040314,11784.6041669
2019-06-26,11787.8507531,13796.4890807,11768.2225379,13003.3251831
2019-06-27,13005.8689595,13293.5568861,10513.1798302,11151.3707985
2019-06-28,11192.8214734,12445.1752203,10949.5565739,12392.3293102
2019-06-29,12400.910221,12400.910221,11518.3216351,11958.9651413
2019-06-30,11948.3694999,12167.3537732,10817.5692473,10817.5692473
2019-07-01,10820.0871886,11206.4398606,10089.3143739,10590.7580719
2019-07-02,10589.0494913,10912.1886159,9737.88454398,10810.4966905
2019-07-03,10888.9417455,11954.0158869,10888.9417455,11953.3879742
2019-07-04,11986.6544597,11993.841439,11207.4662626,11212.6101976
2019-07-05,11168.382748,11386.4589116,10887.5438612,10984.1057812
2019-07-06,11015.4440408,11605.2796008,11015.4440408,11209.2110757
2019-07-07,11162.6406217,11538.7378548,11159.8944496,11451.3503881
2019-07-08,11453.5123512,12339.1233071,11399.7327769,12285.7323738
2019-07-09,12282.5387214,12756.811194,12237.7781673,12560.6272457
2019-07-10,12559.4672764,13117.1061499,11763.6718377,12152.5890505
2019-07-11,12108.744452,12108.744452,11168.7497012,11345.7367321
2019-07-12,11349.006308,11894.0245083,11184.9956754,11816.4282932
2019-07-13,11829.0289559,11841.9572004,10912.2865662,11373.0446962
2019-07-14,11401.9495782,11446.9989729,10237.4418775,10258.343575
2019-07-15,10263.0557527,11041.6798632,9992.00724951,10902.4940933
2019-07-16,10882.3363773,10991.7888063,9464.60300824,9493.31755974
2019-07-17,9487.8461456,9960.67270069,9183.59009607,9694.45068639
2019-07-18,9698.03951412,10720.3062517,9380.36608426,10663.3319664
2019-07-19,10668.4056819,10715.8369185,10246.8649562,10533.9668428
2019-07-20,10535.7172077,11044.8255154,10452.0022409,10770.4048064
2019-07-21,10773.9344375,10829.8304255,10392.065546,10598.6005555
2019-07-22,10615.3133756,10645.003855,10161.1781183,10339.5348432
2019-07-23,10333.9921191,10333.9921191,9883.59513007,9900.10969969
2019-07-24,9873.36635152,9901.61913808,9627.82603019,9821.99302633
2019-07-25,9795.96270762,10151.0985387,9778.81079331,9912.80914244
2019-07-26,9912.97826008,9912.97826008,9721.66471987,9872.51472048
2019-07-27,9866.19343799,10156.3205411,9423.13142859,9457.60326361
2019-07-28,9490.21337454,9574.96566056,9261.71064572,9555.36758424
2019-07-29,9547.97917185,9680.25329798,9481.07745873,9521.49191299
2019-07-30,9529.27572618,9701.7593939,9444.99878476,9604.74200395
2019-07-31,9601.64426084,10085.6277491,9601.64426084,10085.6277491
2019-08-01,10083.1371219,10441.3250371,9928.49732198,10399.6694229
2019-08-02,10417.2575696,10654.4353677,10371.8988512,10518.1746772
2019-08-03,10520.9916394,10915.8810228,10505.4661552,10821.7265103
2019-08-04,10823.4755599,11008.540909,10625.0684916,10970.1842157
2019-08-05,10967.4370951,11895.0919275,10967.4370951,11805.6537253
2019-08-06,11810.279073,12273.8213783,11290.7316542,11478.1693461
2019-08-07,11453.6396047,12033.1002116,11434.0112593,11941.9683406
2019-08-08,11976.3781889,11976.3781889,11564.7333538,11966.407405
2019-08-09,11961.4862707,11961.4862707,11713.7609986,11862.93676
2019-08-10,11868.6957002,11911.6257742,11325.736925,11354.0242177
2019-08-11,11336.4938732,11523.5793784,11254.1506731,11523.5793784
2019-08-12,11516.0319282,11516.0319282,11329.3050611,11382.6159562
2019-08-13,11389.1449888,11420.0498609,10830.3269144,10895.8304358
2019-08-14,10884.6368192,10884.6368192,10028.1353635,10038.4217089
2019-08-15,10091.2385905,10435.2545559,9676.63037445,10311.545429
2019-08-16,10299.494384,10516.1169968,9881.04351618,10374.3393471
2019-08-17,10351.061588,10446.9791859,10096.6980808,10231.7438454
2019-08-18,10231.5928914,10486.3576452,10119.0946079,10345.8103795
2019-08-19,10342.1993714,10916.0538702,10313.4163075,10916.0538702
2019-08-20,10929.3614037,10929.3614037,10628.0021215,10763.2326304
2019-08-21,10778.9932943,10794.0432202,9962.7216442,10138.049355
2019-08-22,10131.9694849,10218.8138362,9833.02998713,10131.0561021
2019-08-23,10111.3727288,10442.4435166,10078.1927261,10407.965329
2019-08-24,10411.5788809,10416.3479942,9982.29685483,10159.9605385
2019-08-25,10154.7024422,10299.8179905,10009.9820912,10138.517665
2019-08-26,10143.9232424,10510.2740679,10143.9232424,10372.8263035
2019-08-27,10377.9104856,10377.9104856,10088.1871469,10185.4998997
2019-08-28,10193.4800707,10279.3659944,9716.74575832,9756.78570735
2019-08-29,9738.03303872,9738.65227882,9423.66733963,9510.20054413
2019-08-30,9506.14851232,9648.12725383,9432.3220061,9598.17364826
2019-08-31,9599.94872089,9673.22043974,9535.42663897,9630.59319616
2019-09-01,9625.73695812,9792.10569453,9582.94463078,9757.97031807
2019-09-02,9755.56076507,10390.0685686,9749.79179532,10346.7607927
2019-09-03,10362.9598103,10731.4103123,10308.5478807,10623.5401172
2019-09-04,10615.0135595,10761.1701105,10434.7103971,10594.4933536
2019-09-05,10586.6389825,10627.2698685,10516.4182336,10575.533284
2019-09-06,10583.9941623,10898.7621803,10294.6398736,10353.3025592
2019-09-07,10356.4780085,10556.5916433,10356.4780085,10517.254784
2019-09-08,10516.3674267,10586.3471174,10411.8652249,10441.275979
2019-09-09,10439.071093,10449.0420532,10158.3122192,10334.9741628
2019-09-10,10330.4707217,10389.4804024,10027.1606105,10115.9757913
2019-09-11,10116.1377183,10211.7209942,10013.5082281,10178.3718893
2019-09-12,10191.599153,10442.2538742,10100.4722625,10410.1268031
2019-09-13,10422.4432292,10438.3805574,10228.6378907,10360.5472773
2019-09-14,10351.9851245,10418.023018,10296.5121968,10358.0491621
2019-09-15,10358.0737747,10386.944071,10316.7880309,10347.7129074
2019-09-16,10345.4982931,10383.5703773,10191.0933129,10276.7935649
2019-09-17,10283.0043969,10292.2148082,10199.7397431,10241.2721545
2019-09-18,10237.7779212,10273.3242642,10197.3604618,10198.2484072
2019-09-19,10208.5455996,10295.6689895,9857.79841054,10266.4149694
2019-09-20,10271.3307944,10280.9695212,10133.9541343,10181.6413094
2019-09-21,10177.2445569,10185.2098216,10006.5183751,10019.7169101
2019-09-22,10022.5471103,10073.8759643,9922.53339543,10070.3921064
2019-09-23,10070.0546717,10070.0546717,9729.32376435,9729.32376435
2019-09-24,9728.99517678,9803.31977893,8370.80138242,8620.56642733
2019-09-25,8605.70189999,8732.89084883,8325.40235769,8486.99297206
2019-09-26,8474.72671275,8505.23619829,7906.88704144,8118.96756783
2019-09-27,8113.07533017,8265.89429509,7975.12361028,8251.84555744
2019-09-28,8254.28283449,8284.02732123,8125.43166316,8245.91515478
2019-09-29,8253.71499468,8255.55167736,7990.49716007,8104.18567564
2019-09-30,8099.88507196,8314.23099666,7832.47235382,8293.86774062
2019-10-01,8295.01959351,8492.98653922,8235.74219683,8343.2766814
2019-10-02,8345.33363611,8393.04164486,8227.69570267,8393.04164486
2019-10-03,8414.22717061,8414.22717061,8146.43684146,8259.99197863
2019-10-04,8248.26781446,8248.26781446,8151.25557452,8205.93924121
2019-10-05,8196.13195772,8214.79015635,8071.12083379,8151.50052921
2019-10-06,8152.59034501,8161.41016074,7967.7144655,7988.15595888
2019-10-07,7980.63414264,8305.10739174,7907.5630838,8245.622933
2019-10-08,8246.40272452,8327.58548974,8187.23044799,8228.7831528
2019-10-09,8226.74986781,8626.14353946,8169.29898629,8595.73981722
2019-10-10,8588.76863371,8621.26665652,8475.0094133,8583.1788414
2019-10-11,8585.26280768,8714.5046001,8321.11873109,8321.11873109
2019-10-12,8315.66465289,8415.24222171,8315.66465289,8342.69554698
2019-10-13,8336.90223051,8470.92224631,8278.44065784,8323.08261224
2019-10-14,8320.83224411,8390.11614172,8285.11300917,8371.9891356
2019-10-15,8373.45825537,8407.25812225,8183.53611728,8208.03348086
2019-10-16,8204.67452005,8216.56097845,7996.56489939,8057.29564754
2019-10-17,8047.81274259,8133.55393174,8002.5517364,8102.95289694
2019-10-18,8100.93361588,8136.56433075,7903.10030003,7977.41883564
2019-10-19,7973.8037681,8082.62930791,7949.46509091,7990.31255402
2019-10-20,7997.8070221,8276.58641891,7949.43922655,8218.07286805
2019-10-21,8225.11518823,8283.10632993,8198.1955696,8236.27737182
2019-10-22,8243.40209165,8294.23108234,8076.71059219,8080.61566695
2019-10-23,8076.22846601,8092.97497808,7473.11243066,7506.16004227
2019-10-24,7509.72818274,7532.86765606,7451.56668735,7497.31006854
2019-10-25,7490.70317641,8690.82759844,7480.3584525,8656.17219802
2019-10-26,8667.57715496,10021.743983,8667.57715496,9248.60509745
2019-10-27,9241.70707513,9749.52966634,9117.2151106,9559.52904735
2019-10-28,9565.10188348,9805.11808945,9266.54148344,9266.54148344
2019-10-29,9248.4405622,9511.26145759,9234.04025918,9429.56422378
2019-10-30,9422.4633254,9423.88807624,9090.22296052,9209.14008588
2019-10-31,9202.45758879,9355.32304825,9033.84183146,9190.15935841
2019-11-01,9193.99198943,9267.7253325,9132.36299541,9260.4172551
2019-11-02,9259.78300285,9377.48656728,9249.58772699,9324.92966758
2019-11-03,9324.78683223,9379.08930618,9141.70515991,9235.20529549
2019-11-04,9235.60706498,9492.92543176,9194.67851153,9414.27063268
2019-11-05,9413.00494286,9453.63636499,9256.93201502,9348.12927384
2019-11-06,9340.86427973,9423.23703723,9311.83991642,9357.01438149
2019-11-07,9352.39346741,9363.83830913,9206.90044834,9267.47944726
2019-11-08,9265.36833744,9270.98366142,8780.04289439,8816.95087372
2019-11-09,8809.46919831,8891.18677394,8793.16349154,8814.88268835
2019-11-10,8812.48953287,9102.88315815,8807.98798306,9058.22603921
2019-11-11,9056.91770059,9081.27928096,8700.60878725,8756.31731395
2019-11-12,8759.75190096,8853.76817777,8685.42814321,8812.71866317
2019-11-13,8812.03362864,8834.57361924,8761.6511216,8817.26151868
2019-11-14,8811.93633174,8825.35440257,8694.97782844,8710.28507816
2019-11-15,8705.70810061,8727.25871531,8488.82230585,8491.55733354
2019-11-16,8491.16631667,8579.71817441,8475.6072495,8546.7319707
2019-11-17,8549.47090893,8723.50706681,8507.03524255,8572.18503827
2019-11-18,8573.98009164,8651.5396734,8276.30101408,8311.81088865
2019-11-19,8305.13429095,8408.3763519,8100.30760644,8203.93739828
2019-11-20,8203.61317991,8231.65222304,8012.49890917,8027.77939437
2019-11-21,8023.64468729,8109.90386538,7600.57740825,7640.63676782
2019-11-22,7643.56942455,7694.96496679,6962.35999849,7304.96236288
2019-11-23,7296.16442479,7388.29606776,7151.41781411,7384.69785526
2019-11-24,7398.63390574,7404.18793986,7046.14174647,7046.14174647
2019-11-25,7039.97703454,7312.77810936,6621.60935788,7150.12871408
2019-11-26,7145.1590862,7315.8016475,7098.57229752,7223.03582563
2019-11-27,7220.88064968,7607.20411013,6977.31548073,7539.34651048
2019-11-28,7536.82010358,7666.40631049,7455.9567485,7465.22589107
2019-11-29,7466.72728957,7776.83151058,7464.35705305,7762.17959453
2019-11-30,7764.05726187,7832.47408857,7519.2269121,7567.97497695
2019-12-01,7571.61619421,7571.61619421,7295.18355987,7425.85766438
2019-12-02,7424.03619682,7474.81886382,7236.65569294,7325.33487256
2019-12-03,7323.97540332,7417.60664156,7232.32536265,7323.81210021
2019-12-04,7320.12506594,7539.37565593,7177.44101934,7260.10003443
2019-12-05,7253.24189285,7527.0182877,7232.67698855,7447.6673282
2019-12-06,7450.56165667,7544.37903416,7392.8804785,7544.37903416
2019-12-07,7545.86301628,7588.23416338,7532.20133909,7552.29963464
2019-12-08,7549.70487829,7634.60664192,7477.52934693,7566.18173083
2019-12-09,7561.45908286,7607.92081961,7369.18413221,7401.01158117
2019-12-10,7395.67640829,7423.1715154,7247.95728643,7274.46261839
2019-12-11,7278.6314911,7323.97139723,7196.41308605,7218.25648469
2019-12-12,7216.73183869,7264.4540749,7165.16856487,7244.48940003
2019-12-13,7245.29453831,7293.56066067,7227.65407812,7267.35915452
2019-12-14,7269.825868,7301.22604639,7097.91325505,7130.35799572
2019-12-15,7123.87917696,7180.70617429,6948.54684433,7157.82998088
2019-12-16,7153.2209284,7171.0348934,6906.7374296,6930.50585768
2019-12-17,6930.66963466,6963.96646016,6587.97426228,6611.51046846
2019-12-18,6597.44062582,7305.44855998,6547.11014641,7270.46966975
2019-12-19,7284.01410973,7346.60239301,7046.90298488,7204.0210376
2019-12-20,7208.32875498,7237.65924405,7162.68313869,7217.26972298
2019-12-21,7223.22627792,7223.22627792,7150.16412238,7189.90636821
2019-12-22,7190.55435938,7512.80063541,7167.17911959,7512.80063541
2019-12-23,7510.16814212,7652.58718181,7330.88769553,7355.16830714
2019-12-24,7353.05683095,7494.79485045,7273.09394724,7309.21393158
2019-12-25,7321.30448892,7350.539125,7222.79158576,7280.45240018
2019-12-26,7277.47407048,7386.17673522,7203.73274366,7240.0270056
2019-12-27,7236.23485678,7360.80832371,7198.94525406,7295.60723294
2019-12-28,7291.11585312,7392.30352765,7290.12783773,7319.89084853
2019-12-29,7279.86546765,7511.10650979,7279.86546765,7419.17941527
2019-12-30,7420.28197424,7451.48016382,7283.38133498,7300.67426507
2019-12-31,7292.74306676,7329.46677776,7169.90194447,7197.52710917
2020-01-01,7195.12484514,7251.88948986,7174.94415256,7199.66110087
2020-01-02,7205.21317903,7210.54118018,6944.25472071,6985.65902257
2020-01-03,6982.22936048,7406.15316829,6919.34773049,7347.59737791
2020-01-04,7350.28672719,7416.98892482,7312.09366032,7415.20244546
2020-01-05,7409.41718698,7541.89754499,7405.65702871,7410.81254092
2020-01-06,7409.73931838,7777.0135036,7409.73931838,7770.52843473
2020-01-07,7768.22771944,8178.21587336,7768.22771944,8166.96310003
2020-01-08,8162.44812791,8393.4548233,7966.16249767,8082.95054727
2020-01-09,8079.77365843,8079.77365843,7843.58067004,7880.28824913
2020-01-10,7870.19011796,8164.65571526,7734.49575355,8164.65571526
2020-01-11,8162.79737968,8216.04100476,8029.64210795,8029.64210795
2020-01-12,8033.26184596,8198.14528419,8013.90940094,8185.64036985
2020-01-13,8187.06976034,8191.33161477,8079.70074107,8148.31886082
2020-01-14,8142.98461236,8865.87993889,8142.89549984,8827.76442606
2020-01-15,8793.70930055,8876.94946658,8657.18744654,8807.01027532
2020-01-16,8817.1916805,8846.46109861,8614.38365726,8723.78576573
2020-01-17,8725.2351715,8956.17628306,8678.86942107,8929.0376776
2020-01-18,8898.72608801,8979.8755786,8835.40730137,8942.80890321
2020-01-19,8923.5801411,9163.76274181,8620.88876182,8706.24512993
2020-01-20,8713.25129291,8738.55822041,8564.21117745,8657.64293942
2020-01-21,8652.84532495,8753.0899111,8545.89666779,8745.89478833
2020-01-22,8740.48156865,8791.33116878,8643.22570027,8680.87604222
2020-01-23,8680.14842441,8687.74708842,8337.8688481,8406.5160678
2020-01-24,8404.60564199,8510.44112145,8267.01290315,8445.43428152
2020-01-25,8450.42961311,8450.42961311,8296.50162646,8367.84777344
2020-01-26,8357.95197621,8600.873065,8326.34531431,8596.82983316
2020-01-27,8606.57019916,8964.25577978,8606.57019916,8909.81917753
2020-01-28,8910.75442715,9358.59031703,8908.44692853,9358.59031703
2020-01-29,9380.91880816,9400.56478898,9270.63777795,9316.62950445
2020-01-30,9308.64668458,9551.7670026,9235.30214093,9508.9935947
2020-01-31,9500.3636891,9519.61136338,9234.69365735,9350.52936518
2020-02-01,9351.49057119,9438.23342452,9315.02766293,9392.87536841
2020-02-02,9384.10352728,9466.93876345,9217.82397728,9344.36529292
2020-02-03,9342.68873975,9534.57043128,9267.90594481,9293.52108908
2020-02-04,9290.61643657,9330.70462306,9117.03933808,9180.9629665
2020-02-05,9179.93968789,9701.30003735,9165.00223149,9613.42428895
2020-02-06,9622.87267809,9824.61926061,9544.32147887,9729.80223149
2020-02-07,9730.12581599,9834.71678972,9730.12581599,9790.33384641
2020-02-08,9793.07042002,9874.64674703,9682.93023672,9866.50724373
2020-02-09,9863.89488145,10122.2757778,9852.71517234,10119.1248203
2020-02-10,10115.559686,10165.765355,9786.6763041,9865.59260896
2020-02-11,9855.89170857,10208.6347921,9734.76356067,10205.1323621
2020-02-12,10202.3876541,10379.7157179,10202.3876541,10322.7164894
2020-02-13,10323.9604932,10457.6271997,10118.110859,10205.6192109
2020-02-14,10211.5503892,10319.7073833,10125.7312523,10300.0506266
2020-02-15,10313.8568369,10339.4188926,9874.4275077,9891.83650918
2020-02-16,9889.17970534,10047.4985829,9728.21927543,9943.25998095
2020-02-17,9936.56026014,9936.56026014,9507.75815589,9686.04920977
2020-02-18,9691.23094489,10158.8425008,9633.72839234,10147.0726363
2020-02-19,10143.7983568,10188.5411972,9620.61652197,9635.05008713
2020-02-20,9629.32531033,9638.59498827,9511.63783814,9618.25906453
2020-02-21,9611.78201954,9717.20125702,9591.06975434,9690.95528682
2020-02-22,9687.70676008,9697.26921363,9604.35014068,9660.91488832
2020-02-23,9663.31864201,9931.37215679,9658.77046363,9920.86796684
2020-02-24,9921.58346055,9949.14022947,9539.77894144,9645.39833042
2020-02-25,9651.31279866,9651.72668132,9312.29376518,9346.53346695
2020-02-26,9338.29028024,9352.75384137,8706.83530569,8824.33122732
2020-02-27,8825.09351775,8930.56647405,8583.92466551,8786.87893969
2020-02-28,8788.72854689,8886.19219509,8498.02728967,8689.11524591
2020-02-29,8671.21254207,8773.8232996,8611.52653232,8615.22772355
2020-03-01,8599.7583441,8721.90350061,8472.78428736,8563.41168611
2020-03-02,8563.26425933,8918.55093966,8533.57103934,8865.83955705
2020-03-03,8865.38796487,8897.25084978,8708.62731794,8792.35171065
2020-03-04,8788.54218625,8841.41917342,8712.83955953,8742.61166128
2020-03-05,8760.28504049,9140.57400281,8760.28504049,9077.87946386
2020-03-06,9078.30852906,9166.33952768,9032.65953171,9120.74845437
2020-03-07,9121.60053553,9163.22109566,8893.54895507,8909.75828069
2020-03-08,8908.20601509,8908.49789858,8110.25607808,8110.25607808
2020-03-09,8111.14639164,8174.02276735,7694.39150118,7916.62214092
2020-03-10,7922.1470416,8136.9452227,7820.68649227,7915.61754792
2020-03-11,7910.08980669,7946.40282983,7647.84954277,7912.81530473
2020-03-12,7917.19536947,7928.07450253,4860.35383012,4860.35383012
2020-03-13,5015.39185203,5837.32714273,4106.98075029,5547.0651614
2020-03-14,5578.69378471,5616.71665325,5140.42273106,5195.85517452
2020-03-15,5200.51921496,5814.88550052,5173.26711828,5391.06024919
2020-03-16,5381.79259034,5381.79259034,4590.5536721,5014.86830377
2020-03-17,5015.42283556,5364.01102509,4981.90941273,5237.76209482
2020-03-18,5207.2342386,5318.4125315,5069.3361519,5237.91386092
2020-03-19,5245.50231539,6329.73594838,5245.50231539,6193.29577035
2020-03-20,6189.48329444,6831.06520314,5886.34538121,6186.21871982
2020-03-21,6192.98155388,6365.68016334,5946.56317162,6172.9672775
2020-03-22,6183.80519637,6355.16761962,5823.71407014,5833.51061024
2020-03-23,5836.97788074,6437.99110317,5785.57179402,6431.81003808
2020-03-24,6429.38616408,6784.59514858,6411.59864797,6732.65221467
2020-03-25,6737.71728443,6884.35183936,6545.95064082,6677.07432527
2020-03-26,6673.69763718,6732.33971314,6594.05727909,6718.96731486
2020-03-27,6719.24798722,6791.29591963,6470.89335934,6470.89335934
2020-03-28,6467.501165,6467.501165,6117.83774851,6241.56512496
2020-03-29,6241.74543718,6241.74543718,5922.80312347,5929.677884
2020-03-30,5918.74487462,6517.19578925,5905.30465877,6447.72579951
2020-03-31,6429.74922194,6502.43498575,6376.58958968,6443.31405026
2020-04-01,6436.34779459,6589.24919192,6206.73129513,6589.24919192
2020-04-02,6618.55555879,7088.24732438,6597.34671672,6795.04299179
2020-04-03,6797.39659183,7003.22078432,6678.49520602,6736.36381431
2020-04-04,6738.38301967,6871.95962749,6700.12218372,6858.69700969
2020-04-05,6862.53782636,6883.41414332,6718.38648636,6794.47452422
2020-04-06,6788.04980287,7263.12658198,6785.78723145,7248.72410192
2020-04-07,7273.64421075,7419.2388748,7136.71418613,7172.87828873
2020-04-08,7177.68392022,7350.41009152,7153.30567428,7335.36979909
2020-04-09,7333.71502064,7341.0980976,7179.0943407,7301.01277516
2020-04-10,7302.56533519,7302.56533519,6802.47496589,6862.78799691
2020-04-11,6867.3955109,6926.0696338,6789.9207024,6852.50192071
2020-04-12,6857.6392594,7114.92038736,6813.20430834,6998.39400574
2020-04-13,6938.4979304,6938.4979304,6683.10673332,6845.09526906
2020-04-14,6848.50117315,6958.55722441,6795.47449472,6841.27304616
2020-04-15,6840.14871617,6926.97577835,6633.40269245,6643.97961617
2020-04-16,6641.06548229,7125.72688767,6562.53429899,7106.09484684
2020-04-17,7114.0829421,7164.94361412,7052.57115281,7098.68627482
2020-04-18,7094.8055208,7266.91048389,7094.8055208,7259.90292944
2020-04-19,7261.79543237,7279.55725054,7169.10857941,7191.11311495
2020-04-20,7187.37847844,7240.29059686,6842.32108729,6882.34018581
2020-04-21,6880.14485542,6934.01824601,6837.05267262,6878.03773926
2020-04-22,6878.10720522,7145.86574462,6870.76922717,7118.68335661
2020-04-23,7123.13895909,7487.75351084,7082.89855972,7430.16504043
2020-04-24,7438.88038204,7572.63737507,7436.72966852,7549.13338764
2020-04-25,7548.76622278,7628.84195758,7524.93403998,7569.23791751
2020-04-26,7566.52528954,7699.49867333,7561.40785333,7680.48287014
2020-04-27,7699.29977753,7794.71391216,7693.72832501,7794.71391216
2020-04-28,7796.35435849,7812.62650179,7739.16285413,7807.29683833
2020-04-29,7804.68770248,8871.75372738,7786.04929564,8801.03776688
2020-04-30,8800.77303565,9433.51892824,8539.80716113,8657.1939924
2020-05-01,8683.14566949,9029.76693855,8683.14566949,8855.32022959
2020-05-02,8864.37464198,9002.48895829,8811.36632956,8985.17081572
2020-05-03,8990.76124531,9165.89770764,8835.07186052,8898.12241256
2020-05-04,8906.88583621,8956.90651911,8648.46310942,8915.36266471
2020-05-05,8919.85643608,9062.41456364,8857.80896663,8987.61019034
2020-05-06,9001.36601819,9407.93335491,8975.44873778,9253.07620782
2020-05-07,9241.76124645,9982.3230001,9138.32257195,9982.3230001
2020-05-08,9955.86106001,9996.74335304,9774.49037622,9854.15920563
2020-05-09,9825.78932516,9908.34892891,9580.64449235,9590.06333149
2020-05-10,9594.26261325,9594.26261325,8431.04946979,8761.29974684
2020-05-11,8772.54420323,9023.32871895,8394.65136481,8599.78194656
2020-05-12,8587.1285335,8948.42580412,8578.44830668,8800.72972155
2020-05-13,8808.42292014,9317.87855411,8808.42292014,9274.85620315
2020-05-14,9281.31514423,9783.67377491,9255.03484619,9742.73285277
2020-05-15,9754.89659556,9754.89659556,9261.3979997,9324.74955892
2020-05-16,9342.16055269,9558.22590113,9266.14568555,9378.12485501
2020-05-17,9360.18392724,9819.33025735,9349.5460711,9670.02672308
2020-05-18,9688.8137542,9906.03020325,9570.35898532,9729.46527585
2020-05-19,9723.23260097,9831.60000646,9540.58343856,9723.31137903
2020-05-20,9722.09333277,9804.6088772,9449.51809524,9522.46761378
2020-05-21,9510.67502163,9553.81645179,8881.4004593,9083.12738671
2020-05-22,9070.91551563,9231.58962426,9008.63827133,9182.63979906
2020-05-23,9187.26507873,9302.50164919,9122.33715795,9212.38362171
2020-05-24,9212.31749809,9287.69324572,8792.95744169,8792.95744169
2020-05-25,8777.45262261,8947.71249557,8719.66836224,8910.14065013
2020-05-26,8908.28638252,8990.10212453,8760.42474197,8830.00836771
2020-05-27,8835.26472385,9202.31024358,8835.26472385,9178.8408253
2020-05-28,9185.22111841,9539.50204801,9156.06751256,9521.7710264
2020-05-29,9528.1132945,9569.37109409,9383.67749061,9440.88143521
2020-05-30,9440.34985331,9702.26404192,9369.83968734,9696.80790406
2020-05-31,9700.34389507,9700.34389507,9435.69070596,9452.45408509
2020-06-01,9463.6056622,10190.3353302,9450.89911148,10170.4099128
2020-06-02,10164.9104694,10182.3407084,9463.53650045,9532.18934947
2020-06-03,9526.66656122,9665.80716231,9479.23682518,9646.2557319
2020-06-04,9690.21128567,9885.94987657,9527.43040781,9803.70548499
2020-06-05,9801.75456209,9867.34125976,9666.97260488,9667.02313814
2020-06-06,9660.42441026,9737.26337652,9591.02453467,9650.37975164
2020-06-07,9651.7471236,9765.85875459,9470.886538,9759.69521099
2020-06-08,9760.19345063,9773.29885156,9675.88590718,9770.65850938
2020-06-09,9782.67652303,9836.36896869,9664.72013333,9795.64961547
2020-06-10,9796.54844443,9906.85741464,9739.89448277,9870.78990303
2020-06-11,9869.71548539,9934.52079146,9263.06958826,9324.47584156
2020-06-12,9320.69085457,9534.65910522,9291.89752481,9481.74838924
2020-06-13,9478.66575193,9488.00212011,9396.00939365,9474.74192302
2020-06-14,9479.8369458,9479.8369458,9357.09930655,9386.78789214
2020-06-15,9384.38071039,9499.89665065,8990.1759467,9454.15015829
2020-06-16,9454.18341631,9569.16183655,9403.64972445,9540.67651404
2020-06-17,9535.20471852,9538.54799565,9333.24717568,9483.15268772
2020-06-18,9482.78198635,9482.78198635,9334.02239752,9412.43597382
2020-06-19,9411.61208073,9436.77131074,9277.04516149,9277.04516149
2020-06-20,9279.15695324,9393.11484776,9249.74377945,9335.17939289
